"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"雲林縣","北港鎮","1000906-025","樹腳里",7,1833
"雲林縣","北港鎮","1000906-026","扶朝里",1,862
"雲林縣","北港鎮","1000906-027","水埔里",15,466
"雲林縣","北港鎮","1000906-028","新厝里",0,0
"雲林縣","古坑鄉","1000907-001","水碓村",8,37
"雲林縣","古坑鄉","1000907-002","田心村",2,36
"雲林縣","古坑鄉","1000907-003","高林村",0,0
"雲林縣","古坑鄉","1000907-004","荷苞村",3,688
"雲林縣","古坑鄉","1000907-005","東和村",3,805
"雲林縣","古坑鄉","1000907-006","新庄村",11,1063
"雲林縣","古坑鄉","1000907-007","棋盤村",5,1390
"雲林縣","古坑鄉","1000907-008","華山村",0,689
"雲林縣","古坑鄉","1000907-009","華南村",37,293
"雲林縣","古坑鄉","1000907-010","永光村",4,1708
"雲林縣","古坑鄉","1000907-011","桂林村",5,928
"雲林縣","古坑鄉","1000907-012","崁腳村",2,1168
"雲林縣","古坑鄉","1000907-013","樟湖村",2,429
"雲林縣","古坑鄉","1000907-014","草嶺村",62,1472
"雲林縣","古坑鄉","1000907-015","永昌村",0,988
"雲林縣","古坑鄉","1000907-016","麻園村",2,271
"雲林縣","古坑鄉","1000907-017","古坑村",3,802
"雲林縣","古坑鄉","1000907-018","朝陽村",1,140
"雲林縣","古坑鄉","1000907-019","西平村",1,376
"雲林縣","古坑鄉","1000907-020","湳仔村",1,32
"雲林縣","大埤鄉","1000908-001","北和村",0,150
"雲林縣","大埤鄉","1000908-002","南和村",2,1336
"雲林縣","大埤鄉","1000908-003","大德村",1,794
"雲林縣","大埤鄉","1000908-004","松竹村",1,864
"雲林縣","大埤鄉","1000908-005","尚義村",2,1009
"雲林縣","大埤鄉","1000908-006","嘉興村",7,1444
"雲林縣","大埤鄉","1000908-007","豐田村",1,51
"雲林縣","大埤鄉","1000908-008","三結村",3,1031
"雲林縣","大埤鄉","1000908-009","吉田村",1,775
"雲林縣","大埤鄉","1000908-010","豐岡村",6,417
"雲林縣","大埤鄉","1000908-011","聯美村",3,129
"雲林縣","大埤鄉","1000908-012","怡然村",1,48
"雲林縣","大埤鄉","1000908-013","北鎮村",1,12
"雲林縣","大埤鄉","1000908-014","興安村",0,0
"雲林縣","大埤鄉","1000908-015","西鎮村",1,38
"雲林縣","莿桐鄉","1000909-001","莿桐村",3,126
"雲林縣","莿桐鄉","1000909-002","甘厝村",0,34
"雲林縣","莿桐鄉","1000909-003","甘西村",3,308
"雲林縣","莿桐鄉","1000909-004","興桐村",0,969
"雲林縣","莿桐鄉","1000909-005","義和村",1,1233
"雲林縣","莿桐鄉","1000909-006","埔子村",0,224
"雲林縣","莿桐鄉","1000909-007","大美村",2,840
"雲林縣","莿桐鄉","1000909-008","埔尾村",1,1223
"雲林縣","莿桐鄉","1000909-009","饒平村",3,1263
"雲林縣","莿桐鄉","1000909-010","興貴村",0,1913
"雲林縣","莿桐鄉","1000909-011","四合村",15,108
"雲林縣","莿桐鄉","1000909-012","麻園村",0,830
"雲林縣","莿桐鄉","1000909-013","五華村",0,902
"雲林縣","莿桐鄉","1000909-014","六合村",3,589
"雲林縣","林內鄉","1000910-001","林南村",0,0
"雲林縣","林內鄉","1000910-002","林中村",2,202
"雲林縣","林內鄉","1000910-003","林北村",0,0
"雲林縣","林內鄉","1000910-004","坪頂村",2,23
"雲林縣","林內鄉","1000910-005","林茂村",8,46
"雲林縣","林內鄉","1000910-006","九芎村",0,695
"雲林縣","林內鄉","1000910-007","湖本村",7,435
"雲林縣","林內鄉","1000910-008","烏塗村",1,643
"雲林縣","林內鄉","1000910-009","烏麻村",2,674
"雲林縣","林內鄉","1000910-010","重興村",9,998
"雲林縣","二崙鄉","1000911-001","崙東村",1,1506
"雲林縣","二崙鄉","1000911-002","崙西村",1,1656
"雲林縣","二崙鄉","1000911-003","來惠村",2,897
"雲林縣","二崙鄉","1000911-004","三和村",0,1463
"雲林縣","二崙鄉","1000911-005","湳仔村",2,552
"雲林縣","二崙鄉","1000911-006","田尾村",8,1521
"雲林縣","二崙鄉","1000911-007","定安村",1,813
"雲林縣","二崙鄉","1000911-008","大華村",0,1224
"雲林縣","二崙鄉","1000911-009","義庄村",0,752
"雲林縣","二崙鄉","1000911-010","楊賢村",0,1157
"雲林縣","二崙鄉","1000911-011","港後村",4,1786
"雲林縣","二崙鄉","1000911-012","大義村",1,1014
"雲林縣","二崙鄉","1000911-013","油車村",0,1343
"雲林縣","二崙鄉","1000911-014","大庄村",8,1438
"雲林縣","二崙鄉","1000911-015","庄西村",1,1233
"雲林縣","二崙鄉","1000911-016","大同村",0,992
"雲林縣","二崙鄉","1000911-017","復興村",1,1538
"雲林縣","二崙鄉","1000911-018","永定村",0,1095
"雲林縣","崙背鄉","1000912-001","東明村",3,703
"雲林縣","崙背鄉","1000912-002","西榮村",0,1285
"雲林縣","崙背鄉","1000912-003","南陽村",6,564
"雲林縣","崙背鄉","1000912-004","崙前村",0,752
"雲林縣","崙背鄉","1000912-005","羅厝村",0,1262
"雲林縣","崙背鄉","1000912-006","港尾村",2,1406
"雲林縣","崙背鄉","1000912-007","阿勸村",20,1623
"雲林縣","崙背鄉","1000912-008","五魁村",0,1003
"雲林縣","崙背鄉","1000912-009","大有村",1,1296
"雲林縣","崙背鄉","1000912-010","豐榮村",14,2073
"雲林縣","崙背鄉","1000912-011","草湖村",0,1335
"雲林縣","崙背鄉","1000912-012","舊庄村",2,1146
"雲林縣","崙背鄉","1000912-013","水尾村",2,1072
"雲林縣","崙背鄉","1000912-014","枋南村",0,880
"雲林縣","麥寮鄉","1000913-001","麥津村",0,1177
"雲林縣","麥寮鄉","1000913-002","麥豐村",4,1761
"雲林縣","麥寮鄉","1000913-003","瓦磘村",0,692
"雲林縣","麥寮鄉","1000913-004","興華村",33,1502
"雲林縣","麥寮鄉","1000913-005","崙後村",19,441
"雲林縣","麥寮鄉","1000913-006","後安村",5,220
"雲林縣","麥寮鄉","1000913-007","海豐村",6,1173
"雲林縣","麥寮鄉","1000913-008","三盛村",66,1136
"雲林縣","麥寮鄉","1000913-009","橋頭村",6,1723
"雲林縣","麥寮鄉","1000913-010","新吉村",3,451
"雲林縣","麥寮鄉","1000913-011","施厝村",0,1244
"雲林縣","麥寮鄉","1000913-012","雷厝村",5,1017
"雲林縣","麥寮鄉","1000913-013","中興村",0,0
"雲林縣","東勢鄉","1000914-001","東南村",1,1524
"雲林縣","東勢鄉","1000914-002","東北村",0,1319
"雲林縣","東勢鄉","1000914-003","嘉隆村",3,1731
"雲林縣","東勢鄉","1000914-004","復興村",4,713
"雲林縣","東勢鄉","1000914-005","月眉村",1,1109
"雲林縣","東勢鄉","1000914-006","程海村",4,933
"雲林縣","東勢鄉","1000914-007","龍潭村",0,1083
"雲林縣","東勢鄉","1000914-008","安南村",4,1653
"雲林縣","東勢鄉","1000914-009","昌南村",3,1041
"雲林縣","東勢鄉","1000914-010","同安村",5,1980
"雲林縣","東勢鄉","1000914-011","新坤村",3,1091
"雲林縣","東勢鄉","1000914-012","四美村",19,1031
"雲林縣","褒忠鄉","1000915-001","中民村",1,1128
"雲林縣","褒忠鄉","1000915-002","埔姜村",0,978
"雲林縣","褒忠鄉","1000915-003","中勝村",4,1646
"雲林縣","褒忠鄉","1000915-004","新湖村",0,1621
"雲林縣","褒忠鄉","1000915-005","馬鳴村",0,1567
"雲林縣","褒忠鄉","1000915-006","有才村",0,803
"雲林縣","褒忠鄉","1000915-007","田洋村",0,12
"雲林縣","褒忠鄉","1000915-008","龍岩村",0,208
"雲林縣","褒忠鄉","1000915-009","潮厝村",3,33
"雲林縣","臺西鄉","1000916-001","臺西村",0,0
"雲林縣","臺西鄉","1000916-002","海北村",2,173
"雲林縣","臺西鄉","1000916-003","海南村",0,50
"雲林縣","臺西鄉","1000916-004","海口村",1,708
"雲林縣","臺西鄉","1000916-005","溪頂村",13,1093
"雲林縣","臺西鄉","1000916-006","牛厝村",2,1567
"雲林縣","臺西鄉","1000916-007","泉州村",3,526
"雲林縣","臺西鄉","1000916-008","光華村",0,134
"雲林縣","臺西鄉","1000916-009","五榔村",1,608
"雲林縣","臺西鄉","1000916-010","山寮村",0,0
"雲林縣","臺西鄉","1000916-011","富琦村",2,1370
"雲林縣","臺西鄉","1000916-012","永豐村",7,303
"雲林縣","臺西鄉","1000916-013","和豐村",127,1643
"雲林縣","臺西鄉","1000916-014","蚊港村",25,789
"雲林縣","臺西鄉","1000916-015","五港村",20,1083
"雲林縣","元長鄉","1000917-001","長南村",14,2307
"雲林縣","元長鄉","1000917-002","長北村",4,260
"雲林縣","元長鄉","1000917-003","子茂村",1,341
"雲林縣","元長鄉","1000917-004","後湖村",1,1494
"雲林縣","元長鄉","1000917-005","山內村",1,1313
"雲林縣","元長鄉","1000917-006","合和村",0,1621
"雲林縣","元長鄉","1000917-007","五塊村",1,1328
"雲林縣","元長鄉","1000917-008","潭西村",0,768
"雲林縣","元長鄉","1000917-009","潭東村",2,830
"雲林縣","元長鄉","1000917-010","客厝村",1,773
"雲林縣","元長鄉","1000917-011","卓運村",4,665
"雲林縣","元長鄉","1000917-012","頂寮村",1,1895
"雲林縣","元長鄉","1000917-013","下寮村",2,725
"雲林縣","元長鄉","1000917-014","龍岩村",1,1436
"雲林縣","元長鄉","1000917-015","西莊村",13,828
"雲林縣","元長鄉","1000917-016","鹿北村",2,1348
"雲林縣","元長鄉","1000917-017","鹿南村",0,829
"雲林縣","元長鄉","1000917-018","瓦磘村",4,1421
"雲林縣","元長鄉","1000917-019","內寮村",1,845
"雲林縣","元長鄉","1000917-020","崙仔村",5,818
"雲林縣","元長鄉","1000917-021","新吉村",0,1089
"雲林縣","四湖鄉","1000918-001","四湖村",0,996
"雲林縣","四湖鄉","1000918-002","新庄村",3,695
"雲林縣","四湖鄉","1000918-003","溪底村",2,1652
"雲林縣","四湖鄉","1000918-004","鹿場村",0,1163
"雲林縣","四湖鄉","1000918-005","湖西村",0,1458
"雲林縣","四湖鄉","1000918-006","施湖村",4,1259
"雲林縣","四湖鄉","1000918-007","湖寮村",5,1257
"雲林縣","四湖鄉","1000918-008","蔡厝村",2,904
"雲林縣","四湖鄉","1000918-009","飛沙村",1,236
"雲林縣","四湖鄉","1000918-010","三姓村",4,486
"雲林縣","四湖鄉","1000918-011","內湖村",1,1182
"雲林縣","四湖鄉","1000918-012","羊調村",1,414
"雲林縣","四湖鄉","1000918-013","崙北村",2,1321
"雲林縣","四湖鄉","1000918-014","崙南村",1,831
"雲林縣","四湖鄉","1000918-015","廣溝村",1,614
"雲林縣","四湖鄉","1000918-016","萡子村",18,173
"雲林縣","四湖鄉","1000918-017","林厝村",2,1091
"雲林縣","四湖鄉","1000918-018","林東村",3,709
"雲林縣","四湖鄉","1000918-019","溪尾村",1,1575
"雲林縣","四湖鄉","1000918-020","飛東村",0,0
"雲林縣","四湖鄉","1000918-021","萡東村",21,659
"雲林縣","口湖鄉","1000919-001","湖東村",40,1066
"雲林縣","口湖鄉","1000919-002","口湖村",10,930
"雲林縣","口湖鄉","1000919-003","頂湖村",1,763
"雲林縣","口湖鄉","1000919-004","埔北村",58,1310
"雲林縣","口湖鄉","1000919-005","埔南村",65,554
"雲林縣","口湖鄉","1000919-006","謝厝村",57,965
"雲林縣","口湖鄉","1000919-007","蚵寮村",3,769
"雲林縣","口湖鄉","1000919-008","下崙村",5,949
"雲林縣","口湖鄉","1000919-009","崙中村",27,947
"雲林縣","口湖鄉","1000919-010","崙東村",46,1071
"雲林縣","口湖鄉","1000919-011","青蚶村",10,492
"雲林縣","口湖鄉","1000919-012","港東村",10,884
"雲林縣","口湖鄉","1000919-013","港西村",2,691
"雲林縣","口湖鄉","1000919-014","臺子村",7,708
"雲林縣","口湖鄉","1000919-015","成龍村",3,743
"雲林縣","口湖鄉","1000919-016","湖口村",7,1014
"雲林縣","口湖鄉","1000919-017","水井村",0,678
"雲林縣","口湖鄉","1000919-018","後厝村",13,472
"雲林縣","口湖鄉","1000919-019","梧南村",4,826
"雲林縣","口湖鄉","1000919-020","梧北村",2,1443
"雲林縣","口湖鄉","1000919-021","過港村",2,706
"雲林縣","水林鄉","1000920-001","水北村",0,1494
"雲林縣","水林鄉","1000920-002","水南村",4,1531
"雲林縣","水林鄉","1000920-003","海埔村",1,907
"雲林縣","水林鄉","1000920-004","土厝村",3,1195
"雲林縣","水林鄉","1000920-005","春埔村",2,1058
"雲林縣","水林鄉","1000920-006","西井村",0,649
"雲林縣","水林鄉","1000920-007","車港村",1,796
"雲林縣","水林鄉","1000920-008","蘇秦村",0,983
"雲林縣","水林鄉","1000920-009","灣東村",0,611
"雲林縣","水林鄉","1000920-010","灣西村",1,1122
"雲林縣","水林鄉","1000920-011","萬興村",0,921
"雲林縣","水林鄉","1000920-012","尖山村",2,948
"雲林縣","水林鄉","1000920-013","大山村",3,1293
"雲林縣","水林鄉","1000920-014","大溝村",1,1083
"雲林縣","水林鄉","1000920-015","順興村",4,875
"雲林縣","水林鄉","1000920-016","蕃薯村",1,894
"雲林縣","水林鄉","1000920-017","山腳村",3,857
"雲林縣","水林鄉","1000920-018","松北村",0,775
"雲林縣","水林鄉","1000920-019","松中村",1,652
"雲林縣","水林鄉","1000920-020","松西村",1,634
"雲林縣","水林鄉","1000920-021","\ED\A1\8D\ED\B0\A4埔村",0,583
"雲林縣","水林鄉","1000920-022","塭底村",3,436
"雲林縣","水林鄉","1000920-023","後寮村",1,897
"雲林縣","水林鄉","1000920-024","溪墘村",2,962
"嘉義縣","太保市","1001001-001","太保里",0,0
"嘉義縣","太保市","1001001-002","後庄里",0,0
"嘉義縣","太保市","1001001-003","前潭里",0,6
"嘉義縣","太保市","1001001-004","後潭里",0,0
"嘉義縣","太保市","1001001-005","梅埔里",0,0
"嘉義縣","太保市","1001001-006","春珠里",0,0
"嘉義縣","太保市","1001001-007","崙頂里",1,1
"嘉義縣","太保市","1001001-008","東勢里",0,18
"嘉義縣","太保市","1001001-009","新埤里",0,300
"嘉義縣","太保市","1001001-010","舊埤里",1,1081
"嘉義縣","太保市","1001001-011","田尾里",2,443
"嘉義縣","太保市","1001001-012","港尾里",5,313
"嘉義縣","太保市","1001001-013","過溝里",5,1998
"嘉義縣","太保市","1001001-014","麻寮里",0,2082
"嘉義縣","太保市","1001001-015","南新里",5,1071
"嘉義縣","太保市","1001001-016","北新里",0,1269
"嘉義縣","太保市","1001001-017","埤鄉里",2,507
"嘉義縣","太保市","1001001-018","安仁里",5,5
"嘉義縣","朴子市","1001002-001","安福里",0,34
"嘉義縣","朴子市","1001002-002","平和里",1,609
"嘉義縣","朴子市","1001002-003","內厝里",4,202
"嘉義縣","朴子市","1001002-004","開元里",0,0
"嘉義縣","朴子市","1001002-005","順天里",0,0
"嘉義縣","朴子市","1001002-006","中正里",0,0
"嘉義縣","朴子市","1001002-007","博厚里",0,0
"嘉義縣","朴子市","1001002-008","文化里",0,0
"嘉義縣","朴子市","1001002-009","永和里",3,1189
"嘉義縣","朴子市","1001002-010","竹圍里",10,359
"嘉義縣","朴子市","1001002-011","新寮里",2,339
"嘉義縣","朴子市","1001002-012","双溪里",1,1
"嘉義縣","朴子市","1001002-013","溪口里",1,180
"嘉義縣","朴子市","1001002-014","德興里",0,14
"嘉義縣","朴子市","1001002-015","仁和里",1,416
"嘉義縣","朴子市","1001002-016","大鄉里",2,722
"嘉義縣","朴子市","1001002-017","大葛里",43,513
"嘉義縣","朴子市","1001002-018","佳禾里",7,304
"嘉義縣","朴子市","1001002-019","竹村里",2,1051
"嘉義縣","朴子市","1001002-020","崁前里",3,634
"嘉義縣","朴子市","1001002-021","順安里",19,241
"嘉義縣","朴子市","1001002-022","崁後里",1,526
"嘉義縣","朴子市","1001002-023","德家里",1,591
"嘉義縣","朴子市","1001002-024","新庄里",1,400
"嘉義縣","朴子市","1001002-025","梅華里",2,579
"嘉義縣","朴子市","1001002-026","松華里",4,1102
"嘉義縣","朴子市","1001002-027","南竹里",1,421
"嘉義縣","布袋鎮","1001003-001","岱江里",2,68
"嘉義縣","布袋鎮","1001003-002","九龍里",1,189
"嘉義縣","布袋鎮","1001003-003","岑海里",1,858
"嘉義縣","布袋鎮","1001003-004","興中里",0,429
"嘉義縣","布袋鎮","1001003-005","光復里",8,511
"嘉義縣","布袋鎮","1001003-006","見龍里",0,52
"嘉義縣","布袋鎮","1001003-007","新厝里",0,15
"嘉義縣","布袋鎮","1001003-008","龍江里",3,10
"嘉義縣","布袋鎮","1001003-009","新岑里",0,444
"嘉義縣","布袋鎮","1001003-010","新民里",14,478
"嘉義縣","布袋鎮","1001003-011","復興里",60,841
"嘉義縣","布袋鎮","1001003-012","好美里",46,794
"嘉義縣","布袋鎮","1001003-013","永安里",2,761
"嘉義縣","布袋鎮","1001003-014","東港里",2,323
"嘉義縣","布袋鎮","1001003-015","江山里",8,309
"嘉義縣","布袋鎮","1001003-016","菜舖里",4,306
"嘉義縣","布袋鎮","1001003-017","考試里",3,655
"嘉義縣","布袋鎮","1001003-018","振寮里",4,195
"嘉義縣","布袋鎮","1001003-019","西安里",6,527
"嘉義縣","布袋鎮","1001003-020","東安里",4,948
"嘉義縣","布袋鎮","1001003-021","中安里",0,821
"嘉義縣","布袋鎮","1001003-022","樹林里",3,619
"嘉義縣","布袋鎮","1001003-023","貴舍里",2,417
"嘉義縣","大林鎮","1001004-001","東林里",0,147
"嘉義縣","大林鎮","1001004-002","西林里",0,741
"嘉義縣","大林鎮","1001004-003","吉林里",0,423
"嘉義縣","大林鎮","1001004-004","平林里",4,1874
"嘉義縣","大林鎮","1001004-005","明華里",9,765
"嘉義縣","大林鎮","1001004-006","明和里",0,1103
"嘉義縣","大林鎮","1001004-007","排路里",2,569
"嘉義縣","大林鎮","1001004-008","西結里",12,344
"嘉義縣","大林鎮","1001004-009","湖北里",10,376
"嘉義縣","大林鎮","1001004-010","大糖里",10,191
"嘉義縣","大林鎮","1001004-011","大美里",1,1
"嘉義縣","大林鎮","1001004-012","過溪里",0,0
"嘉義縣","大林鎮","1001004-013","中坑里",12,608
"嘉義縣","大林鎮","1001004-014","上林里",1,237
"嘉義縣","大林鎮","1001004-015","中林里",21,43
"嘉義縣","大林鎮","1001004-016","三和里",2,1071
"嘉義縣","大林鎮","1001004-017","溝背里",0,510
"嘉義縣","大林鎮","1001004-018","義和里",1,468
"嘉義縣","大林鎮","1001004-019","內林里",0,358
"嘉義縣","大林鎮","1001004-020","三角里",2,362
"嘉義縣","大林鎮","1001004-021","三村里",10,423
"嘉義縣","民雄鄉","1001005-001","東榮村",2,702
"嘉義縣","民雄鄉","1001005-002","中樂村",0,800
"嘉義縣","民雄鄉","1001005-003","西安村",2,1056
"嘉義縣","民雄鄉","1001005-004","寮頂村",0,1261
"嘉義縣","民雄鄉","1001005-005","福權村",2,492
"嘉義縣","民雄鄉","1001005-006","東湖村",2,181
"嘉義縣","民雄鄉","1001005-007","頂崙村",2,904
"嘉義縣","民雄鄉","1001005-008","菁埔村",0,1084
"嘉義縣","民雄鄉","1001005-009","中和村",1,333
"嘉義縣","民雄鄉","1001005-010","平和村",1,365
"嘉義縣","民雄鄉","1001005-011","西昌村",1,581
"嘉義縣","民雄鄉","1001005-012","豊收村",5,751
"嘉義縣","民雄鄉","1001005-013","三興村",16,2418
"嘉義縣","民雄鄉","1001005-014","東興村",3,455
"嘉義縣","民雄鄉","1001005-015","鎮北村",3,639
"嘉義縣","民雄鄉","1001005-016","興中村",0,809
"嘉義縣","民雄鄉","1001005-017","興南村",1,991
"嘉義縣","民雄鄉","1001005-018","福興村",4,908
"嘉義縣","民雄鄉","1001005-019","文隆村",0,398
"嘉義縣","民雄鄉","1001005-020","山中村",0,1756
"嘉義縣","民雄鄉","1001005-021","中央村",1,990
"嘉義縣","民雄鄉","1001005-022","北斗村",3,1976
"嘉義縣","民雄鄉","1001005-023","双福村",36,541
"嘉義縣","民雄鄉","1001005-024","大崎村",5,746
"嘉義縣","民雄鄉","1001005-025","秀林村",1,538
"嘉義縣","民雄鄉","1001005-026","松山村",1,1058
"嘉義縣","民雄鄉","1001005-027","金興村",0,94
"嘉義縣","民雄鄉","1001005-028","福樂村",9,1563
"嘉義縣","溪口鄉","1001006-001","溪東村",1,876
"嘉義縣","溪口鄉","1001006-002","溪西村",0,360
"嘉義縣","溪口鄉","1001006-003","溪北村",8,306
"嘉義縣","溪口鄉","1001006-004","游東村",4,605
"嘉義縣","溪口鄉","1001006-005","游西村",3,467
"嘉義縣","溪口鄉","1001006-006","柴林村",5,805
"嘉義縣","溪口鄉","1001006-007","林腳村",0,353
"嘉義縣","溪口鄉","1001006-008","美南村",3,665
"嘉義縣","溪口鄉","1001006-009","美北村",3,687
"嘉義縣","溪口鄉","1001006-010","本厝村",3,443
"嘉義縣","溪口鄉","1001006-011","柳溝村",2,1026
"嘉義縣","溪口鄉","1001006-012","疊溪村",2,894
"嘉義縣","溪口鄉","1001006-013","妙崙村",3,363
"嘉義縣","溪口鄉","1001006-014","坪頂村",7,516
"嘉義縣","新港鄉","1001007-001","宮前村",10,858
"嘉義縣","新港鄉","1001007-002","宮後村",2,732
"嘉義縣","新港鄉","1001007-003","大興村",0,443
"嘉義縣","新港鄉","1001007-004","福德村",5,945
"嘉義縣","新港鄉","1001007-005","古民村",1,958
"嘉義縣","新港鄉","1001007-006","中庄村",1,870
"嘉義縣","新港鄉","1001007-007","大潭村",5,1120
"嘉義縣","新港鄉","1001007-008","西庄村",2,649
"嘉義縣","新港鄉","1001007-009","埤子村",0,669
"嘉義縣","新港鄉","1001007-010","南崙村",2,475
"嘉義縣","新港鄉","1001007-011","北崙村",0,289
"嘉義縣","新港鄉","1001007-012","海瀛村",1,313
"嘉義縣","新港鄉","1001007-013","月眉村",2,968
"嘉義縣","新港鄉","1001007-014","月潭村",2,1072
"嘉義縣","新港鄉","1001007-015","溪北村",4,1119
"嘉義縣","新港鄉","1001007-016","三間村",20,1104
"嘉義縣","新港鄉","1001007-017","中洋村",4,752
"嘉義縣","新港鄉","1001007-018","菜公村",3,859
"嘉義縣","新港鄉","1001007-019","安和村",4,696
"嘉義縣","新港鄉","1001007-020","潭大村",1,930
"嘉義縣","新港鄉","1001007-021","南港村",2,839
"嘉義縣","新港鄉","1001007-022","板頭村",0,330
"嘉義縣","新港鄉","1001007-023","共和村",1,379
"嘉義縣","六腳鄉","1001008-001","蒜頭村",1,600
"嘉義縣","六腳鄉","1001008-002","蒜東村",0,260
"嘉義縣","六腳鄉","1001008-003","蒜南村",1,222
"嘉義縣","六腳鄉","1001008-004","工廠村",3,170
"嘉義縣","六腳鄉","1001008-005","灣南村",6,686
"嘉義縣","六腳鄉","1001008-006","灣北村",1,588
"嘉義縣","六腳鄉","1001008-007","雙涵村",3,935
"嘉義縣","六腳鄉","1001008-008","塗師村",0,569
"嘉義縣","六腳鄉","1001008-009","三義村",2,612
"嘉義縣","六腳鄉","1001008-010","港美村",0,511
"嘉義縣","六腳鄉","1001008-011","豐美村",0,786
"嘉義縣","六腳鄉","1001008-012","六斗村",7,1041
"嘉義縣","六腳鄉","1001008-013","崙陽村",1,641
"嘉義縣","六腳鄉","1001008-014","蘇厝村",11,767
"嘉義縣","六腳鄉","1001008-015","竹本村",24,636
"嘉義縣","六腳鄉","1001008-016","永賢村",18,336
"嘉義縣","六腳鄉","1001008-017","魚寮村",11,388
"嘉義縣","六腳鄉","1001008-018","潭墘村",3,1285
"嘉義縣","六腳鄉","1001008-019","正義村",1,1070
"嘉義縣","六腳鄉","1001008-020","溪厝村",1,112
"嘉義縣","六腳鄉","1001008-021","六腳村",1,680
"嘉義縣","六腳鄉","1001008-022","六南村",9,387
"嘉義縣","六腳鄉","1001008-023","崩山村",1,589
"嘉義縣","六腳鄉","1001008-024","古林村",9,352
"嘉義縣","六腳鄉","1001008-025","更寮村",0,411
"嘉義縣","東石鄉","1001009-001","東石村",153,899
"嘉義縣","東石鄉","1001009-002","猿樹村",18,203
"嘉義縣","東石鄉","1001009-003","型厝村",66,598
"嘉義縣","東石鄉","1001009-004","塭港村",117,361
"嘉義縣","東石鄉","1001009-005","三家村",5,651
"嘉義縣","東石鄉","1001009-006","永屯村",9,305
"嘉義縣","東石鄉","1001009-007","海埔村",9,260
"嘉義縣","東石鄉","1001009-008","龍港村",22,555
"嘉義縣","東石鄉","1001009-009","副瀨村",5,616
"嘉義縣","東石鄉","1001009-010","下揖村",1,332
"嘉義縣","東石鄉","1001009-011","頂揖村",20,277
"嘉義縣","東石鄉","1001009-012","溪下村",2,609
"嘉義縣","東石鄉","1001009-013","港墘村",16,732
"嘉義縣","東石鄉","1001009-014","蔦松村",1,164
"嘉義縣","東石鄉","1001009-015","圍潭村",18,398
"嘉義縣","東石鄉","1001009-016","洲仔村",12,323
"嘉義縣","東石鄉","1001009-017","東崙村",1,427
"嘉義縣","東石鄉","1001009-018","西崙村",2,942
"嘉義縣","東石鄉","1001009-019","塭仔村",20,282
"嘉義縣","東石鄉","1001009-020","網寮村",62,254
"嘉義縣","東石鄉","1001009-021","掌潭村",16,192
"嘉義縣","東石鄉","1001009-022","港口村",15,283
"嘉義縣","東石鄉","1001009-023","鰲鼓村",16,944
"嘉義縣","義竹鄉","1001010-001","岸腳村",1,335
"嘉義縣","義竹鄉","1001010-002","義竹村",4,764
"嘉義縣","義竹鄉","1001010-003","六桂村",2,541
"嘉義縣","義竹鄉","1001010-004","仁里村",0,284
"嘉義縣","義竹鄉","1001010-005","傳芳村",1,454
"嘉義縣","義竹鄉","1001010-006","頭竹村",1,970
"嘉義縣","義竹鄉","1001010-007","五厝村",3,302
"嘉義縣","義竹鄉","1001010-008","中平村",15,319
"嘉義縣","義竹鄉","1001010-009","埤前村",7,538
"嘉義縣","義竹鄉","1001010-010","平溪村",10,349
"嘉義縣","義竹鄉","1001010-011","後鎮村",15,414
"嘉義縣","義竹鄉","1001010-012","北華村",21,389
"嘉義縣","義竹鄉","1001010-013","新店村",7,1056
"嘉義縣","義竹鄉","1001010-014","東過村",4,340
"嘉義縣","義竹鄉","1001010-015","西過村",1,305
"嘉義縣","義竹鄉","1001010-016","官和村",9,287
"嘉義縣","義竹鄉","1001010-017","官順村",16,268
"嘉義縣","義竹鄉","1001010-018","新富村",15,362
"嘉義縣","義竹鄉","1001010-019","東光村",6,397
"嘉義縣","義竹鄉","1001010-020","東榮村",2,310
"嘉義縣","義竹鄉","1001010-021","龍蛟村",3,350
"嘉義縣","義竹鄉","1001010-022","溪洲村",3,395
"嘉義縣","鹿草鄉","1001011-001","後寮村",4,31
"嘉義縣","鹿草鄉","1001011-002","鹿東村",7,426
"嘉義縣","鹿草鄉","1001011-003","鹿草村",1,923
"嘉義縣","鹿草鄉","1001011-004","西井村",2,829
"嘉義縣","鹿草鄉","1001011-005","豊稠村",20,328
"嘉義縣","鹿草鄉","1001011-006","重寮村",0,607
"嘉義縣","鹿草鄉","1001011-007","施家村",4,363
"嘉義縣","鹿草鄉","1001011-008","下潭村",8,558
"嘉義縣","鹿草鄉","1001011-009","光潭村",7,590
"嘉義縣","鹿草鄉","1001011-010","碧潭村",4,746
"嘉義縣","鹿草鄉","1001011-011","松竹村",1,480
"嘉義縣","鹿草鄉","1001011-012","竹山村",12,483
"嘉義縣","鹿草鄉","1001011-013","後堀村",0,0
"嘉義縣","鹿草鄉","1001011-014","三角村",4,134
"嘉義縣","鹿草鄉","1001011-015","下麻村",0,0
"嘉義縣","水上鄉","1001012-001","水上村",2,1012
"嘉義縣","水上鄉","1001012-002","水頭村",2,23
"嘉義縣","水上鄉","1001012-003","大堀村",4,656
"嘉義縣","水上鄉","1001012-004","大崙村",0,0
"嘉義縣","水上鄉","1001012-005","塗溝村",6,17
"嘉義縣","水上鄉","1001012-006","粗溪村",1,849
