"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"雲林縣","北港鎮","1000906-007","共榮里",5,97
"雲林縣","北港鎮","1000906-008","西勢里",9,179
"雲林縣","北港鎮","1000906-009","仁和里",1,142
"雲林縣","北港鎮","1000906-010","賜福里",3,142
"雲林縣","北港鎮","1000906-011","公舘里",30,232
"雲林縣","北港鎮","1000906-012","大同里",13,244
"雲林縣","北港鎮","1000906-013","仁安里",7,99
"雲林縣","北港鎮","1000906-014","華勝里",84,233
"雲林縣","北港鎮","1000906-015","光復里",16,169
"雲林縣","北港鎮","1000906-016","新街里",172,1049
"雲林縣","北港鎮","1000906-017","劉厝里",10,451
"雲林縣","北港鎮","1000906-018","府番里",17,266
"雲林縣","北港鎮","1000906-019","草湖里",55,1537
"雲林縣","北港鎮","1000906-020","溝皂里",28,939
"雲林縣","北港鎮","1000906-021","後溝里",10,390
"雲林縣","北港鎮","1000906-022","番溝里",15,283
"雲林縣","北港鎮","1000906-023","大北里",18,303
"雲林縣","北港鎮","1000906-024","好收里",33,897
"雲林縣","北港鎮","1000906-025","樹腳里",89,1679
"雲林縣","北港鎮","1000906-026","扶朝里",13,764
"雲林縣","北港鎮","1000906-027","水埔里",16,360
"雲林縣","北港鎮","1000906-028","新厝里",27,72
"雲林縣","古坑鄉","1000907-001","水碓村",46,247
"雲林縣","古坑鄉","1000907-002","田心村",27,118
"雲林縣","古坑鄉","1000907-003","高林村",30,130
"雲林縣","古坑鄉","1000907-004","荷苞村",48,620
"雲林縣","古坑鄉","1000907-005","東和村",120,952
"雲林縣","古坑鄉","1000907-006","新庄村",248,1057
"雲林縣","古坑鄉","1000907-007","棋盤村",652,1505
"雲林縣","古坑鄉","1000907-008","華山村",35,480
"雲林縣","古坑鄉","1000907-009","華南村",41,270
"雲林縣","古坑鄉","1000907-010","永光村",122,1430
"雲林縣","古坑鄉","1000907-011","桂林村",62,798
"雲林縣","古坑鄉","1000907-012","崁腳村",48,920
"雲林縣","古坑鄉","1000907-013","樟湖村",44,384
"雲林縣","古坑鄉","1000907-014","草嶺村",253,1327
"雲林縣","古坑鄉","1000907-015","永昌村",78,730
"雲林縣","古坑鄉","1000907-016","麻園村",28,285
"雲林縣","古坑鄉","1000907-017","古坑村",69,877
"雲林縣","古坑鄉","1000907-018","朝陽村",61,415
"雲林縣","古坑鄉","1000907-019","西平村",62,329
"雲林縣","古坑鄉","1000907-020","湳仔村",17,88
"雲林縣","大埤鄉","1000908-001","北和村",6,155
"雲林縣","大埤鄉","1000908-002","南和村",38,1020
"雲林縣","大埤鄉","1000908-003","大德村",15,713
"雲林縣","大埤鄉","1000908-004","松竹村",4,660
"雲林縣","大埤鄉","1000908-005","尚義村",34,907
"雲林縣","大埤鄉","1000908-006","嘉興村",53,1334
"雲林縣","大埤鄉","1000908-007","豐田村",5,422
"雲林縣","大埤鄉","1000908-008","三結村",9,798
"雲林縣","大埤鄉","1000908-009","吉田村",3,745
"雲林縣","大埤鄉","1000908-010","豐岡村",8,328
"雲林縣","大埤鄉","1000908-011","聯美村",4,494
"雲林縣","大埤鄉","1000908-012","怡然村",5,224
"雲林縣","大埤鄉","1000908-013","北鎮村",5,175
"雲林縣","大埤鄉","1000908-014","興安村",4,128
"雲林縣","大埤鄉","1000908-015","西鎮村",13,85
"雲林縣","莿桐鄉","1000909-001","莿桐村",105,276
"雲林縣","莿桐鄉","1000909-002","甘厝村",13,73
"雲林縣","莿桐鄉","1000909-003","甘西村",6,508
"雲林縣","莿桐鄉","1000909-004","興桐村",24,878
"雲林縣","莿桐鄉","1000909-005","義和村",5,1121
"雲林縣","莿桐鄉","1000909-006","埔子村",9,551
"雲林縣","莿桐鄉","1000909-007","大美村",26,943
"雲林縣","莿桐鄉","1000909-008","埔尾村",10,1147
"雲林縣","莿桐鄉","1000909-009","饒平村",9,1121
"雲林縣","莿桐鄉","1000909-010","興貴村",43,1600
"雲林縣","莿桐鄉","1000909-011","四合村",44,363
"雲林縣","莿桐鄉","1000909-012","麻園村",13,1116
"雲林縣","莿桐鄉","1000909-013","五華村",25,746
"雲林縣","莿桐鄉","1000909-014","六合村",17,713
"雲林縣","林內鄉","1000910-001","林南村",37,75
"雲林縣","林內鄉","1000910-002","林中村",88,691
"雲林縣","林內鄉","1000910-003","林北村",31,418
"雲林縣","林內鄉","1000910-004","坪頂村",19,239
"雲林縣","林內鄉","1000910-005","林茂村",16,164
"雲林縣","林內鄉","1000910-006","九芎村",67,919
"雲林縣","林內鄉","1000910-007","湖本村",19,393
"雲林縣","林內鄉","1000910-008","烏塗村",26,509
"雲林縣","林內鄉","1000910-009","烏麻村",20,514
"雲林縣","林內鄉","1000910-010","重興村",51,793
"雲林縣","二崙鄉","1000911-001","崙東村",4,1442
"雲林縣","二崙鄉","1000911-002","崙西村",151,1452
"雲林縣","二崙鄉","1000911-003","來惠村",18,1055
"雲林縣","二崙鄉","1000911-004","三和村",43,1360
"雲林縣","二崙鄉","1000911-005","湳仔村",7,517
"雲林縣","二崙鄉","1000911-006","田尾村",12,1405
"雲林縣","二崙鄉","1000911-007","定安村",5,613
"雲林縣","二崙鄉","1000911-008","大華村",7,1178
"雲林縣","二崙鄉","1000911-009","義庄村",4,739
"雲林縣","二崙鄉","1000911-010","楊賢村",9,1067
"雲林縣","二崙鄉","1000911-011","港後村",39,1741
"雲林縣","二崙鄉","1000911-012","大義村",16,951
"雲林縣","二崙鄉","1000911-013","油車村",9,1207
"雲林縣","二崙鄉","1000911-014","大庄村",20,1343
"雲林縣","二崙鄉","1000911-015","庄西村",14,1131
"雲林縣","二崙鄉","1000911-016","大同村",11,782
"雲林縣","二崙鄉","1000911-017","復興村",16,1297
"雲林縣","二崙鄉","1000911-018","永定村",3,905
"雲林縣","崙背鄉","1000912-001","東明村",19,622
"雲林縣","崙背鄉","1000912-002","西榮村",2,1181
"雲林縣","崙背鄉","1000912-003","南陽村",23,523
"雲林縣","崙背鄉","1000912-004","崙前村",9,1018
"雲林縣","崙背鄉","1000912-005","羅厝村",40,1240
"雲林縣","崙背鄉","1000912-006","港尾村",9,1259
"雲林縣","崙背鄉","1000912-007","阿勸村",33,1578
"雲林縣","崙背鄉","1000912-008","五魁村",21,915
"雲林縣","崙背鄉","1000912-009","大有村",25,1085
"雲林縣","崙背鄉","1000912-010","豐榮村",113,1881
"雲林縣","崙背鄉","1000912-011","草湖村",9,1177
"雲林縣","崙背鄉","1000912-012","舊庄村",15,1147
"雲林縣","崙背鄉","1000912-013","水尾村",26,1280
"雲林縣","崙背鄉","1000912-014","枋南村",4,980
"雲林縣","麥寮鄉","1000913-001","麥津村",70,939
"雲林縣","麥寮鄉","1000913-002","麥豐村",202,1553
"雲林縣","麥寮鄉","1000913-003","瓦磘村",33,678
"雲林縣","麥寮鄉","1000913-004","興華村",136,1292
"雲林縣","麥寮鄉","1000913-005","崙後村",42,543
"雲林縣","麥寮鄉","1000913-006","後安村",53,491
"雲林縣","麥寮鄉","1000913-007","海豐村",74,866
"雲林縣","麥寮鄉","1000913-008","三盛村",163,1132
"雲林縣","麥寮鄉","1000913-009","橋頭村",91,1572
"雲林縣","麥寮鄉","1000913-010","新吉村",24,366
"雲林縣","麥寮鄉","1000913-011","施厝村",83,1245
"雲林縣","麥寮鄉","1000913-012","雷厝村",42,778
"雲林縣","麥寮鄉","1000913-013","中興村",25,14
"雲林縣","東勢鄉","1000914-001","東南村",15,1310
"雲林縣","東勢鄉","1000914-002","東北村",13,1222
"雲林縣","東勢鄉","1000914-003","嘉隆村",59,1674
"雲林縣","東勢鄉","1000914-004","復興村",23,704
"雲林縣","東勢鄉","1000914-005","月眉村",7,1130
"雲林縣","東勢鄉","1000914-006","程海村",18,849
"雲林縣","東勢鄉","1000914-007","龍潭村",10,939
"雲林縣","東勢鄉","1000914-008","安南村",27,1633
"雲林縣","東勢鄉","1000914-009","昌南村",13,814
"雲林縣","東勢鄉","1000914-010","同安村",29,1782
"雲林縣","東勢鄉","1000914-011","新坤村",62,1106
"雲林縣","東勢鄉","1000914-012","四美村",66,1118
"雲林縣","褒忠鄉","1000915-001","中民村",37,1141
"雲林縣","褒忠鄉","1000915-002","埔姜村",16,930
"雲林縣","褒忠鄉","1000915-003","中勝村",29,1502
"雲林縣","褒忠鄉","1000915-004","新湖村",64,1462
"雲林縣","褒忠鄉","1000915-005","馬鳴村",42,1548
"雲林縣","褒忠鄉","1000915-006","有才村",4,806
"雲林縣","褒忠鄉","1000915-007","田洋村",22,249
"雲林縣","褒忠鄉","1000915-008","龍岩村",23,601
"雲林縣","褒忠鄉","1000915-009","潮厝村",48,428
"雲林縣","臺西鄉","1000916-001","臺西村",18,63
"雲林縣","臺西鄉","1000916-002","海北村",22,166
"雲林縣","臺西鄉","1000916-003","海南村",32,128
"雲林縣","臺西鄉","1000916-004","海口村",27,586
"雲林縣","臺西鄉","1000916-005","溪頂村",278,1285
"雲林縣","臺西鄉","1000916-006","牛厝村",55,1393
"雲林縣","臺西鄉","1000916-007","泉州村",15,440
"雲林縣","臺西鄉","1000916-008","光華村",10,257
"雲林縣","臺西鄉","1000916-009","五榔村",15,540
"雲林縣","臺西鄉","1000916-010","山寮村",9,292
"雲林縣","臺西鄉","1000916-011","富琦村",49,1288
"雲林縣","臺西鄉","1000916-012","永豐村",24,468
"雲林縣","臺西鄉","1000916-013","和豐村",149,1441
"雲林縣","臺西鄉","1000916-014","蚊港村",78,990
"雲林縣","臺西鄉","1000916-015","五港村",80,1102
"雲林縣","元長鄉","1000917-001","長南村",87,1963
"雲林縣","元長鄉","1000917-002","長北村",5,676
"雲林縣","元長鄉","1000917-003","子茂村",35,768
"雲林縣","元長鄉","1000917-004","後湖村",43,1528
"雲林縣","元長鄉","1000917-005","山內村",16,1269
"雲林縣","元長鄉","1000917-006","合和村",15,1367
"雲林縣","元長鄉","1000917-007","五塊村",11,1198
"雲林縣","元長鄉","1000917-008","潭西村",6,648
"雲林縣","元長鄉","1000917-009","潭東村",6,725
"雲林縣","元長鄉","1000917-010","客厝村",22,765
"雲林縣","元長鄉","1000917-011","卓運村",22,481
"雲林縣","元長鄉","1000917-012","頂寮村",48,1728
"雲林縣","元長鄉","1000917-013","下寮村",30,863
"雲林縣","元長鄉","1000917-014","龍岩村",28,1287
"雲林縣","元長鄉","1000917-015","西莊村",30,762
"雲林縣","元長鄉","1000917-016","鹿北村",7,1153
"雲林縣","元長鄉","1000917-017","鹿南村",4,795
"雲林縣","元長鄉","1000917-018","瓦磘村",7,1224
"雲林縣","元長鄉","1000917-019","內寮村",5,807
"雲林縣","元長鄉","1000917-020","崙仔村",18,785
"雲林縣","元長鄉","1000917-021","新吉村",5,977
"雲林縣","四湖鄉","1000918-001","四湖村",21,848
"雲林縣","四湖鄉","1000918-002","新庄村",12,774
"雲林縣","四湖鄉","1000918-003","溪底村",40,1396
"雲林縣","四湖鄉","1000918-004","鹿場村",10,1134
"雲林縣","四湖鄉","1000918-005","湖西村",20,1312
"雲林縣","四湖鄉","1000918-006","施湖村",21,1166
"雲林縣","四湖鄉","1000918-007","湖寮村",6,1126
"雲林縣","四湖鄉","1000918-008","蔡厝村",11,821
"雲林縣","四湖鄉","1000918-009","飛沙村",8,332
"雲林縣","四湖鄉","1000918-010","三姓村",8,383
"雲林縣","四湖鄉","1000918-011","內湖村",8,1038
"雲林縣","四湖鄉","1000918-012","羊調村",22,396
"雲林縣","四湖鄉","1000918-013","崙北村",9,1211
"雲林縣","四湖鄉","1000918-014","崙南村",14,733
"雲林縣","四湖鄉","1000918-015","廣溝村",3,504
"雲林縣","四湖鄉","1000918-016","萡子村",32,194
"雲林縣","四湖鄉","1000918-017","林厝村",48,993
"雲林縣","四湖鄉","1000918-018","林東村",23,763
"雲林縣","四湖鄉","1000918-019","溪尾村",26,1366
"雲林縣","四湖鄉","1000918-020","飛東村",21,122
"雲林縣","四湖鄉","1000918-021","萡東村",26,626
"雲林縣","口湖鄉","1000919-001","湖東村",27,1047
"雲林縣","口湖鄉","1000919-002","口湖村",20,860
"雲林縣","口湖鄉","1000919-003","頂湖村",10,773
"雲林縣","口湖鄉","1000919-004","埔北村",47,1231
"雲林縣","口湖鄉","1000919-005","埔南村",30,619
"雲林縣","口湖鄉","1000919-006","謝厝村",33,937
"雲林縣","口湖鄉","1000919-007","蚵寮村",11,710
"雲林縣","口湖鄉","1000919-008","下崙村",10,928
"雲林縣","口湖鄉","1000919-009","崙中村",24,911
"雲林縣","口湖鄉","1000919-010","崙東村",33,981
"雲林縣","口湖鄉","1000919-011","青蚶村",23,469
"雲林縣","口湖鄉","1000919-012","港東村",21,853
"雲林縣","口湖鄉","1000919-013","港西村",12,868
"雲林縣","口湖鄉","1000919-014","臺子村",20,854
"雲林縣","口湖鄉","1000919-015","成龍村",20,823
"雲林縣","口湖鄉","1000919-016","湖口村",25,940
"雲林縣","口湖鄉","1000919-017","水井村",14,704
"雲林縣","口湖鄉","1000919-018","後厝村",16,436
"雲林縣","口湖鄉","1000919-019","梧南村",8,778
"雲林縣","口湖鄉","1000919-020","梧北村",25,1239
"雲林縣","口湖鄉","1000919-021","過港村",9,766
"雲林縣","水林鄉","1000920-001","水北村",10,1283
"雲林縣","水林鄉","1000920-002","水南村",16,1521
"雲林縣","水林鄉","1000920-003","海埔村",9,772
"雲林縣","水林鄉","1000920-004","土厝村",8,1117
"雲林縣","水林鄉","1000920-005","春埔村",2,900
"雲林縣","水林鄉","1000920-006","西井村",20,720
"雲林縣","水林鄉","1000920-007","車港村",1,634
"雲林縣","水林鄉","1000920-008","蘇秦村",3,861
"雲林縣","水林鄉","1000920-009","灣東村",2,545
"雲林縣","水林鄉","1000920-010","灣西村",4,916
"雲林縣","水林鄉","1000920-011","萬興村",16,1005
"雲林縣","水林鄉","1000920-012","尖山村",3,871
"雲林縣","水林鄉","1000920-013","大山村",17,1059
"雲林縣","水林鄉","1000920-014","大溝村",4,866
"雲林縣","水林鄉","1000920-015","順興村",3,810
"雲林縣","水林鄉","1000920-016","蕃薯村",8,752
"雲林縣","水林鄉","1000920-017","山腳村",3,784
"雲林縣","水林鄉","1000920-018","松北村",6,822
"雲林縣","水林鄉","1000920-019","松中村",4,523
"雲林縣","水林鄉","1000920-020","松西村",1,503
"雲林縣","水林鄉","1000920-021","\ED\A1\8D\ED\B0\A4埔村",3,431
"雲林縣","水林鄉","1000920-022","塭底村",9,432
"雲林縣","水林鄉","1000920-023","後寮村",2,784
"雲林縣","水林鄉","1000920-024","溪墘村",3,864
"嘉義縣","太保市","1001001-001","太保里",12,410
"嘉義縣","太保市","1001001-002","後庄里",11,110
"嘉義縣","太保市","1001001-003","前潭里",6,330
"嘉義縣","太保市","1001001-004","後潭里",8,415
"嘉義縣","太保市","1001001-005","梅埔里",4,238
"嘉義縣","太保市","1001001-006","春珠里",18,168
"嘉義縣","太保市","1001001-007","崙頂里",3,263
"嘉義縣","太保市","1001001-008","東勢里",18,450
"嘉義縣","太保市","1001001-009","新埤里",21,653
"嘉義縣","太保市","1001001-010","舊埤里",21,849
"嘉義縣","太保市","1001001-011","田尾里",7,411
"嘉義縣","太保市","1001001-012","港尾里",24,317
"嘉義縣","太保市","1001001-013","過溝里",110,1472
"嘉義縣","太保市","1001001-014","麻寮里",79,1885
"嘉義縣","太保市","1001001-015","南新里",36,1051
"嘉義縣","太保市","1001001-016","北新里",57,1246
"嘉義縣","太保市","1001001-017","埤鄉里",4,400
"嘉義縣","太保市","1001001-018","安仁里",50,852
"嘉義縣","朴子市","1001002-001","安福里",28,257
"嘉義縣","朴子市","1001002-002","平和里",47,539
"嘉義縣","朴子市","1001002-003","內厝里",23,207
"嘉義縣","朴子市","1001002-004","開元里",25,54
"嘉義縣","朴子市","1001002-005","順天里",25,67
"嘉義縣","朴子市","1001002-006","中正里",25,73
"嘉義縣","朴子市","1001002-007","博厚里",27,88
"嘉義縣","朴子市","1001002-008","文化里",57,238
"嘉義縣","朴子市","1001002-009","永和里",22,893
"嘉義縣","朴子市","1001002-010","竹圍里",121,669
"嘉義縣","朴子市","1001002-011","新寮里",7,290
"嘉義縣","朴子市","1001002-012","双溪里",16,87
"嘉義縣","朴子市","1001002-013","溪口里",7,358
"嘉義縣","朴子市","1001002-014","德興里",13,221
"嘉義縣","朴子市","1001002-015","仁和里",24,535
"嘉義縣","朴子市","1001002-016","大鄉里",64,835
"嘉義縣","朴子市","1001002-017","大葛里",120,772
"嘉義縣","朴子市","1001002-018","佳禾里",28,311
"嘉義縣","朴子市","1001002-019","竹村里",47,831
"嘉義縣","朴子市","1001002-020","崁前里",5,519
"嘉義縣","朴子市","1001002-021","順安里",16,214
"嘉義縣","朴子市","1001002-022","崁後里",21,414
"嘉義縣","朴子市","1001002-023","德家里",8,437
"嘉義縣","朴子市","1001002-024","新庄里",7,332
"嘉義縣","朴子市","1001002-025","梅華里",6,440
"嘉義縣","朴子市","1001002-026","松華里",19,902
"嘉義縣","朴子市","1001002-027","南竹里",4,445
"嘉義縣","布袋鎮","1001003-001","岱江里",25,88
"嘉義縣","布袋鎮","1001003-002","九龍里",20,108
"嘉義縣","布袋鎮","1001003-003","岑海里",46,631
"嘉義縣","布袋鎮","1001003-004","興中里",38,339
"嘉義縣","布袋鎮","1001003-005","光復里",21,410
"嘉義縣","布袋鎮","1001003-006","見龍里",6,223
"嘉義縣","布袋鎮","1001003-007","新厝里",3,216
"嘉義縣","布袋鎮","1001003-008","龍江里",11,175
"嘉義縣","布袋鎮","1001003-009","新岑里",18,371
"嘉義縣","布袋鎮","1001003-010","新民里",52,590
"嘉義縣","布袋鎮","1001003-011","復興里",81,771
"嘉義縣","布袋鎮","1001003-012","好美里",161,873
"嘉義縣","布袋鎮","1001003-013","永安里",17,557
"嘉義縣","布袋鎮","1001003-014","東港里",16,607
"嘉義縣","布袋鎮","1001003-015","江山里",20,296
"嘉義縣","布袋鎮","1001003-016","菜舖里",10,320
"嘉義縣","布袋鎮","1001003-017","考試里",18,505
"嘉義縣","布袋鎮","1001003-018","振寮里",7,259
"嘉義縣","布袋鎮","1001003-019","西安里",8,471
"嘉義縣","布袋鎮","1001003-020","東安里",16,821
"嘉義縣","布袋鎮","1001003-021","中安里",8,596
"嘉義縣","布袋鎮","1001003-022","樹林里",9,498
"嘉義縣","布袋鎮","1001003-023","貴舍里",12,446
"嘉義縣","大林鎮","1001004-001","東林里",12,93
"嘉義縣","大林鎮","1001004-002","西林里",13,653
"嘉義縣","大林鎮","1001004-003","吉林里",14,311
"嘉義縣","大林鎮","1001004-004","平林里",209,1663
"嘉義縣","大林鎮","1001004-005","明華里",15,549
"嘉義縣","大林鎮","1001004-006","明和里",22,826
"嘉義縣","大林鎮","1001004-007","排路里",5,477
"嘉義縣","大林鎮","1001004-008","西結里",14,300
"嘉義縣","大林鎮","1001004-009","湖北里",9,310
"嘉義縣","大林鎮","1001004-010","大糖里",17,199
"嘉義縣","大林鎮","1001004-011","大美里",17,343
"嘉義縣","大林鎮","1001004-012","過溪里",8,238
"嘉義縣","大林鎮","1001004-013","中坑里",66,625
"嘉義縣","大林鎮","1001004-014","上林里",2,279
"嘉義縣","大林鎮","1001004-015","中林里",22,286
"嘉義縣","大林鎮","1001004-016","三和里",35,952
"嘉義縣","大林鎮","1001004-017","溝背里",10,414
"嘉義縣","大林鎮","1001004-018","義和里",2,371
"嘉義縣","大林鎮","1001004-019","內林里",3,302
"嘉義縣","大林鎮","1001004-020","三角里",19,337
"嘉義縣","大林鎮","1001004-021","三村里",12,362
"嘉義縣","民雄鄉","1001005-001","東榮村",10,703
"嘉義縣","民雄鄉","1001005-002","中樂村",20,596
"嘉義縣","民雄鄉","1001005-003","西安村",7,842
"嘉義縣","民雄鄉","1001005-004","寮頂村",8,972
"嘉義縣","民雄鄉","1001005-005","福權村",4,464
"嘉義縣","民雄鄉","1001005-006","東湖村",14,454
"嘉義縣","民雄鄉","1001005-007","頂崙村",7,711
"嘉義縣","民雄鄉","1001005-008","菁埔村",30,868
"嘉義縣","民雄鄉","1001005-009","中和村",4,357
"嘉義縣","民雄鄉","1001005-010","平和村",9,358
"嘉義縣","民雄鄉","1001005-011","西昌村",9,466
"嘉義縣","民雄鄉","1001005-012","豊收村",35,865
"嘉義縣","民雄鄉","1001005-013","三興村",140,1911
"嘉義縣","民雄鄉","1001005-014","東興村",17,378
"嘉義縣","民雄鄉","1001005-015","鎮北村",7,484
"嘉義縣","民雄鄉","1001005-016","興中村",13,768
"嘉義縣","民雄鄉","1001005-017","興南村",4,808
"嘉義縣","民雄鄉","1001005-018","福興村",10,842
"嘉義縣","民雄鄉","1001005-019","文隆村",7,703
"嘉義縣","民雄鄉","1001005-020","山中村",65,1543
"嘉義縣","民雄鄉","1001005-021","中央村",12,862
"嘉義縣","民雄鄉","1001005-022","北斗村",67,1594
"嘉義縣","民雄鄉","1001005-023","双福村",23,565
"嘉義縣","民雄鄉","1001005-024","大崎村",44,781
"嘉義縣","民雄鄉","1001005-025","秀林村",18,774
"嘉義縣","民雄鄉","1001005-026","松山村",33,860
"嘉義縣","民雄鄉","1001005-027","金興村",6,390
"嘉義縣","民雄鄉","1001005-028","福樂村",47,1462
"嘉義縣","溪口鄉","1001006-001","溪東村",20,661
"嘉義縣","溪口鄉","1001006-002","溪西村",7,365
"嘉義縣","溪口鄉","1001006-003","溪北村",8,372
"嘉義縣","溪口鄉","1001006-004","游東村",11,719
"嘉義縣","溪口鄉","1001006-005","游西村",10,371
"嘉義縣","溪口鄉","1001006-006","柴林村",11,610
"嘉義縣","溪口鄉","1001006-007","林腳村",18,339
"嘉義縣","溪口鄉","1001006-008","美南村",95,860
"嘉義縣","溪口鄉","1001006-009","美北村",11,589
"嘉義縣","溪口鄉","1001006-010","本厝村",20,322
"嘉義縣","溪口鄉","1001006-011","柳溝村",10,863
"嘉義縣","溪口鄉","1001006-012","疊溪村",9,685
"嘉義縣","溪口鄉","1001006-013","妙崙村",10,416
"嘉義縣","溪口鄉","1001006-014","坪頂村",10,476
"嘉義縣","新港鄉","1001007-001","宮前村",10,815
"嘉義縣","新港鄉","1001007-002","宮後村",8,571
"嘉義縣","新港鄉","1001007-003","大興村",12,408
"嘉義縣","新港鄉","1001007-004","福德村",13,731
"嘉義縣","新港鄉","1001007-005","古民村",9,730
"嘉義縣","新港鄉","1001007-006","中庄村",5,781
"嘉義縣","新港鄉","1001007-007","大潭村",11,997
"嘉義縣","新港鄉","1001007-008","西庄村",8,457
"嘉義縣","新港鄉","1001007-009","埤子村",8,504
"嘉義縣","新港鄉","1001007-010","南崙村",14,450
"嘉義縣","新港鄉","1001007-011","北崙村",28,214
"嘉義縣","新港鄉","1001007-012","海瀛村",13,315
"嘉義縣","新港鄉","1001007-013","月眉村",15,899
"嘉義縣","新港鄉","1001007-014","月潭村",13,911
"嘉義縣","新港鄉","1001007-015","溪北村",19,1010
"嘉義縣","新港鄉","1001007-016","三間村",28,923
"嘉義縣","新港鄉","1001007-017","中洋村",22,725
"嘉義縣","新港鄉","1001007-018","菜公村",8,881
"嘉義縣","新港鄉","1001007-019","安和村",6,765
"嘉義縣","新港鄉","1001007-020","潭大村",30,899
"嘉義縣","新港鄉","1001007-021","南港村",5,746
"嘉義縣","新港鄉","1001007-022","板頭村",7,278
"嘉義縣","新港鄉","1001007-023","共和村",12,395
"嘉義縣","六腳鄉","1001008-001","蒜頭村",6,426
"嘉義縣","六腳鄉","1001008-002","蒜東村",17,245
"嘉義縣","六腳鄉","1001008-003","蒜南村",10,238
"嘉義縣","六腳鄉","1001008-004","工廠村",28,158
"嘉義縣","六腳鄉","1001008-005","灣南村",12,633
"嘉義縣","六腳鄉","1001008-006","灣北村",8,491
"嘉義縣","六腳鄉","1001008-007","雙涵村",6,817
"嘉義縣","六腳鄉","1001008-008","塗師村",6,527
"嘉義縣","六腳鄉","1001008-009","三義村",6,682
"嘉義縣","六腳鄉","1001008-010","港美村",8,724
"嘉義縣","六腳鄉","1001008-011","豐美村",10,788
"嘉義縣","六腳鄉","1001008-012","六斗村",15,850
"嘉義縣","六腳鄉","1001008-013","崙陽村",5,551
"嘉義縣","六腳鄉","1001008-014","蘇厝村",13,671
"嘉義縣","六腳鄉","1001008-015","竹本村",13,569
"嘉義縣","六腳鄉","1001008-016","永賢村",16,291
"嘉義縣","六腳鄉","1001008-017","魚寮村",12,404
"嘉義縣","六腳鄉","1001008-018","潭墘村",9,960
"嘉義縣","六腳鄉","1001008-019","正義村",97,934
"嘉義縣","六腳鄉","1001008-020","溪厝村",10,215
"嘉義縣","六腳鄉","1001008-021","六腳村",6,576
"嘉義縣","六腳鄉","1001008-022","六南村",7,427
"嘉義縣","六腳鄉","1001008-023","崩山村",13,455
"嘉義縣","六腳鄉","1001008-024","古林村",12,324
"嘉義縣","六腳鄉","1001008-025","更寮村",4,356
"嘉義縣","東石鄉","1001009-001","東石村",68,885
"嘉義縣","東石鄉","1001009-002","猿樹村",27,209
"嘉義縣","東石鄉","1001009-003","型厝村",39,514
"嘉義縣","東石鄉","1001009-004","塭港村",58,320
"嘉義縣","東石鄉","1001009-005","三家村",17,730
"嘉義縣","東石鄉","1001009-006","永屯村",18,379
"嘉義縣","東石鄉","1001009-007","海埔村",19,304
"嘉義縣","東石鄉","1001009-008","龍港村",25,592
"嘉義縣","東石鄉","1001009-009","副瀨村",33,744
"嘉義縣","東石鄉","1001009-010","下揖村",10,319
"嘉義縣","東石鄉","1001009-011","頂揖村",19,241
"嘉義縣","東石鄉","1001009-012","溪下村",11,462
"嘉義縣","東石鄉","1001009-013","港墘村",27,619
"嘉義縣","東石鄉","1001009-014","蔦松村",20,209
"嘉義縣","東石鄉","1001009-015","圍潭村",18,317
"嘉義縣","東石鄉","1001009-016","洲仔村",24,312
"嘉義縣","東石鄉","1001009-017","東崙村",16,425
"嘉義縣","東石鄉","1001009-018","西崙村",13,845
"嘉義縣","東石鄉","1001009-019","塭仔村",47,415
"嘉義縣","東石鄉","1001009-020","網寮村",43,268
"嘉義縣","東石鄉","1001009-021","掌潭村",29,241
"嘉義縣","東石鄉","1001009-022","港口村",19,272
"嘉義縣","東石鄉","1001009-023","鰲鼓村",36,920
"嘉義縣","義竹鄉","1001010-001","岸腳村",12,320
"嘉義縣","義竹鄉","1001010-002","義竹村",19,585
"嘉義縣","義竹鄉","1001010-003","六桂村",9,452
"嘉義縣","義竹鄉","1001010-004","仁里村",24,326
"嘉義縣","義竹鄉","1001010-005","傳芳村",14,368
"嘉義縣","義竹鄉","1001010-006","頭竹村",31,877
"嘉義縣","義竹鄉","1001010-007","五厝村",7,281
"嘉義縣","義竹鄉","1001010-008","中平村",18,372
"嘉義縣","義竹鄉","1001010-009","埤前村",20,377
"嘉義縣","義竹鄉","1001010-010","平溪村",11,320
"嘉義縣","義竹鄉","1001010-011","後鎮村",12,326
"嘉義縣","義竹鄉","1001010-012","北華村",51,405
"嘉義縣","義竹鄉","1001010-013","新店村",54,951
"嘉義縣","義竹鄉","1001010-014","東過村",7,313
"嘉義縣","義竹鄉","1001010-015","西過村",8,327
"嘉義縣","義竹鄉","1001010-016","官和村",12,357
"嘉義縣","義竹鄉","1001010-017","官順村",16,259
"嘉義縣","義竹鄉","1001010-018","新富村",16,462
"嘉義縣","義竹鄉","1001010-019","東光村",25,406
"嘉義縣","義竹鄉","1001010-020","東榮村",8,322
"嘉義縣","義竹鄉","1001010-021","龍蛟村",15,378
"嘉義縣","義竹鄉","1001010-022","溪洲村",18,388
"嘉義縣","鹿草鄉","1001011-001","後寮村",16,197
"嘉義縣","鹿草鄉","1001011-002","鹿東村",22,435
"嘉義縣","鹿草鄉","1001011-003","鹿草村",29,711
"嘉義縣","鹿草鄉","1001011-004","西井村",29,892
"嘉義縣","鹿草鄉","1001011-005","豊稠村",37,337
